Country ISO3,Country Name,Indicator,Subindicator Type,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018
SAU,Saudi Arabia,Enrolment in primary education,Rank,,,,,,,,,,,,1
SAU,Saudi Arabia,Enrolment in secondary education,Index,,,,,,,,,,,,0.966493471
SAU,Saudi Arabia,Enrolment in secondary education,Rank,,,,,,,,,,,,123
SAU,Saudi Arabia,Enrolment in tertiary education,Index,,,,,,,,,,,,1
SAU,Saudi Arabia,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
SAU,Saudi Arabia,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.217327691
SAU,Saudi Arabia,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,139
SAU,Saudi Arabia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.2401,0.321,0.2589,0.3096,0.3351,0.3576,0.3404,0.3223,0.3893,0.387,0.328,0.337
SAU,Saudi Arabia,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,115,127,129,133,132,133,133,134,137,138,142,145
SAU,Saudi Arabia,Global Gender Gap Educational Attainment Subindex,Index,0.8797,0.9613,0.9795,0.9745,0.9739,0.9674,0.9757,0.9761,0.9868,0.988,0.961,0.982
SAU,Saudi Arabia,Global Gender Gap Educational Attainment Subindex,Rank,93,87,85,92,92,92,91,90,86,82,105,93
SAU,Saudi Arabia,Global Gender Gap Health and Survival Subindex,Index,0.9771,0.9765,0.9765,0.9765,0.9762,0.9762,0.9762,0.9762,0.9707,0.966,0.966,0.963
SAU,Saudi Arabia,Global Gender Gap Health and Survival Subindex,Rank,54,60,62,65,53,53,55,52,90,129,128,136
SAU,Saudi Arabia,Global Gender Gap Political Empowerment subindex,Index,0,0,0,0,0,0,0,0.0769,0.0768,0.077,0.077,0.077
SAU,Saudi Arabia,Global Gender Gap Political Empowerment subindex,Rank,115,128,130,134,131,132,133,105,117,121,121,127
SAU,Saudi Arabia,Healthy life expectancy,Index,,,,,,,,,,,,1.004580153
SAU,Saudi Arabia,Healthy life expectancy,Rank,,,,,,,,,,,,142
SAU,Saudi Arabia,Labour force participation,Index,,,,,,,,,,,,0.286764706
SAU,Saudi Arabia,Labour force participation,Rank,,,,,,,,,,,,143
SAU,Saudi Arabia,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.061806367
SAU,Saudi Arabia,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,140
SAU,Saudi Arabia,Literacy rate,Index,,,,,,,,,,,,0.946523324
SAU,Saudi Arabia,Literacy rate,Rank,,,,,,,,,,,,96
SAU,Saudi Arabia,Overall Global Gender Gap Index,Index,0.5241,0.5647,0.5537,0.5651,0.5713,0.5753,0.5731,0.5879,0.6059,0.605,0.583,0.59
SAU,Saudi Arabia,Overall Global Gender Gap Index,Rank,114,124,128,130,129,131,131,127,130,134,141,141
SAU,Saudi Arabia,Professional and technical workers,Index,,,,,,,,,,,,0.31093846
SAU,Saudi Arabia,Professional and technical workers,Rank,,,,,,,,,,,,137
SAU,Saudi Arabia,Sex ratio at birth,Index,,,,,,,,,,,,0.944
SAU,Saudi Arabia,Sex ratio at birth,Rank,,,,,,,,,,,,1
SAU,Saudi Arabia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.57,0.598602714
SAU,Saudi Arabia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,109,93
SAU,Saudi Arabia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.99,0.645161877
SAU,Saudi Arabia,Women in ministerial positions,Index,,,,,,,,,,,,0
SAU,Saudi Arabia,Women in ministerial positions,Rank,,,,,,,,,,,,144
SAU,Saudi Arabia,Women in parliament,Index,,,,,,,,,,,,0.247933884
SAU,Saudi Arabia,Women in parliament,Rank,,,,,,,,,,,,86
SAU,Saudi Arabia,Years with female head of state (last 50),Index,,,,,,,,,,,,0
SAU,Saudi Arabia,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
SEN,Senegal,Enrolment in primary education,Index,,,,,,,,,,,,1
SEN,Senegal,Enrolment in primary education,Rank,,,,,,,,,,,,1
SEN,Senegal,Enrolment in secondary education,Index,,,,,,,,,,,,1
SEN,Senegal,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SEN,Senegal,Enrolment in tertiary education,Index,,,,,,,,,,,,0.608587009
SEN,Senegal,Enrolment in tertiary education,Rank,,,,,,,,,,,,127
SEN,Senegal,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.503929726
SEN,Senegal,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,108
SEN,Senegal,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,0.6379,0.6439,0.6884,0.6737,0.6401,0.6624,0.678,0.628,0.564
SEN,Senegal,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,,,,74,65,47,59,81,71,65,94,123
SEN,Senegal,Global Gender Gap Educational Attainment Subindex,Index,,,,0.8174,0.8208,0.8247,0.827,0.827,0.8222,0.833,0.83,0.88
SEN,Senegal,Global Gender Gap Educational Attainment Subindex,Rank,,,,124,122,123,122,125,131,133,133,132
SEN,Senegal,Global Gender Gap Health and Survival Subindex,Index,,,,0.9742,0.9734,0.9734,0.9734,0.9734,0.9725,0.967,0.967,0.976
SEN,Senegal,Global Gender Gap Health and Survival Subindex,Rank,,,,76,77,80,75,71,82,124,123,69
SEN,Senegal,Global Gender Gap Political Empowerment subindex,Index,,,,0.1411,0.1274,0.1429,0.1887,0.3286,0.3077,0.316,0.316,0.308
SEN,Senegal,Global Gender Gap Political Empowerment subindex,Rank,,,,59,68,58,41,20,24,27,27,30
SEN,Senegal,Healthy life expectancy,Index,,,,,,,,,,,,1.04886562
SEN,Senegal,Healthy life expectancy,Rank,,,,,,,,,,,,77
SEN,Senegal,Labour force participation,Index,,,,,,,,,,,,0.658298466
SEN,Senegal,Labour force participation,Rank,,,,,,,,,,,,108
SEN,Senegal,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.301443549
SEN,Senegal,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,104
SEN,Senegal,Literacy rate,Index,,,,,,,,,,,,0.614058941
SEN,Senegal,Literacy rate,Rank,,,,,,,,,,,,134
SEN,Senegal,Overall Global Gender Gap Index,Index,,,,0.6427,0.6414,0.6573,0.6657,0.6923,0.6912,0.698,0.685,0.682
SEN,Senegal,Overall Global Gender Gap Index,Rank,,,,102,101,92,90,67,77,72,82,94
SEN,Senegal,Professional and technical workers,Index,,,,,,,,,,,,0.495916136
SEN,Senegal,Professional and technical workers,Rank,,,,,,,,,,,,122
SEN,Senegal,Sex ratio at birth,Index,,,,,,,,,,,,0.944
SEN,Senegal,Sex ratio at birth,Rank,,,,,,,,,,,,1
SEN,Senegal,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.7,0.700018714
SEN,Senegal,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,42,42
SEN,Senegal,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,4.93,0.645161877
SEN,Senegal,Women in ministerial positions,Index,,,,,,,,,,,,0.25
SEN,Senegal,Women in ministerial positions,Rank,,,,,,,,,,,,68
SEN,Senegal,Women in parliament,Index,,,,,,,,,,,,0.71875
SEN,Senegal,Women in parliament,Rank,,,,,,,,,,,,11
SEN,Senegal,Years with female head of state (last 50),Index,,,,,,,,,,,,0.053147902
SEN,Senegal,Years with female head of state (last 50),Rank,,,,,,,,,,,,42
SGP,Singapore,Enrolment in secondary education,Index,,,,,,,,,,,,1
SGP,Singapore,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SGP,Singapore,Enrolment in tertiary education,Index,,,,,,,,,,,,1
SGP,Singapore,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
SGP,Singapore,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.701738382
SGP,Singapore,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,33
SGP,Singapore,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6459,0.6546,0.6544,0.6707,0.7527,0.7585,0.7876,0.7883,0.7899,0.814,0.793,0.761
SGP,Singapore,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,45,55,58,57,20,16,13,12,18,9,17,24
SGP,Singapore,Global Gender Gap Educational Attainment Subindex,Index,0.9308,0.9308,0.9376,0.937,0.9375,0.9381,0.9409,0.9409,0.9413,0.945,0.975,0.988
SGP,Singapore,Global Gender Gap Educational Attainment Subindex,Rank,85,98,98,102,103,100,104,105,110,111,95,88
SGP,Singapore,Global Gender Gap Health and Survival Subindex,Index,0.9598,0.9575,0.9575,0.9575,0.9677,0.9677,0.9719,0.9719,0.9671,0.967,0.967,0.965
SGP,Singapore,Global Gender Gap Health and Survival Subindex,Rank,107,115,117,121,100,101,85,85,114,122,121,130
SGP,Singapore,Global Gender Gap Political Empowerment subindex,Index,0.0833,0.1005,0.1005,0.1005,0.1076,0.1014,0.0951,0.0989,0.1201,0.119,0.111,0.113
SGP,Singapore,Global Gender Gap Political Empowerment subindex,Rank,75,71,81,86,79,83,89,90,90,92,97,103
SGP,Singapore,Healthy life expectancy,Index,,,,,,,,,,,,1.038821954
SGP,Singapore,Healthy life expectancy,Rank,,,,,,,,,,,,97
SGP,Singapore,Labour force participation,Index,,,,,,,,,,,,0.822754491
SGP,Singapore,Labour force participation,Rank,,,,,,,,,,,,69
SGP,Singapore,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.526556777
SGP,Singapore,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,56
SGP,Singapore,Literacy rate,Index,,,,,,,,,,,,0.966712355
SGP,Singapore,Literacy rate,Rank,,,,,,,,,,,,83
SGP,Singapore,Overall Global Gender Gap Index,Index,0.655,0.6609,0.6625,0.6664,0.6914,0.6914,0.6989,0.7,0.7046,0.711,0.712,0.707
SGP,Singapore,Overall Global Gender Gap Index,Rank,65,77,84,84,56,57,55,58,59,54,55,67
SGP,Singapore,Professional and technical workers,Index,,,,,,,,,,,,0.9087387
SGP,Singapore,Professional and technical workers,Rank,,,,,,,,,,,,89
SGP,Singapore,Sex ratio at birth,Index,,,,,,,,,,,,0.931966449
SGP,Singapore,Sex ratio at birth,Rank,,,,,,,,,,,,141
SGP,Singapore,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.81,0.819329714
SGP,Singapore,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,4,2
SGP,Singapore,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,5.67,0.645161877
SGP,Singapore,Women in ministerial positions,Index,,,,,,,,,,,,0.055555556
SGP,Singapore,Women in ministerial positions,Rank,,,,,,,,,,,,134
SGP,Singapore,Women in parliament,Index,,,,,,,,,,,,0.298701299
SGP,Singapore,Women in parliament,Rank,,,,,,,,,,,,64
SGP,Singapore,Years with female head of state (last 50),Index,,,,,,,,,,,,0.016090418
SGP,Singapore,Years with female head of state (last 50),Rank,,,,,,,,,,,,54
SLE,Sierra Leone,Enrolment in primary education,Index,,,,,,,,,,,,1
SLE,Sierra Leone,Enrolment in primary education,Rank,,,,,,,,,,,,1
SLE,Sierra Leone,Enrolment in secondary education,Index,,,,,,,,,,,,0.973140625
SLE,Sierra Leone,Enrolment in secondary education,Rank,,,,,,,,,,,,122
SLE,Sierra Leone,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.720714008
SLE,Sierra Leone,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,27
SLE,Sierra Leone,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,,,,,,0.686
SLE,Sierra Leone,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,,,,,,,,,,,,62
SLE,Sierra Leone,Global Gender Gap Educational Attainment Subindex,Index,,,,,,,,,,,,0.907
SLE,Sierra Leone,Global Gender Gap Educational Attainment Subindex,Rank,,,,,,,,,,,,128
SLE,Sierra Leone,Global Gender Gap Health and Survival Subindex,Index,,,,,,,,,,,,0.967
SLE,Sierra Leone,Global Gender Gap Health and Survival Subindex,Rank,,,,,,,,,,,,124
SLE,Sierra Leone,Global Gender Gap Political Empowerment subindex,Index,,,,,,,,,,,,0.083
SLE,Sierra Leone,Global Gender Gap Political Empowerment subindex,Rank,,,,,,,,,,,,124
SLE,Sierra Leone,Healthy life expectancy,Index,,,,,,,,,,,,1.019067797
SLE,Sierra Leone,Healthy life expectancy,Rank,,,,,,,,,,,,133
SLE,Sierra Leone,Labour force participation,Index,,,,,,,,,,,,0.993197279
SLE,Sierra Leone,Labour force participation,Rank,,,,,,,,,,,,4
SLE,Sierra Leone,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.609064802
SLE,Sierra Leone,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,38
SLE,Sierra Leone,Literacy rate,Index,,,,,,,,,,,,0.601388216
SLE,Sierra Leone,Literacy rate,Rank,,,,,,,,,,,,136
SLE,Sierra Leone,Overall Global Gender Gap Index,Index,,,,,,,,,,,,0.661
SLE,Sierra Leone,Overall Global Gender Gap Index,Rank,,,,,,,,,,,,114
SLE,Sierra Leone,Professional and technical workers,Index,,,,,,,,,,,,0.460561511
SLE,Sierra Leone,Professional and technical workers,Rank,,,,,,,,,,,,126
SLE,Sierra Leone,Sex ratio at birth,Index,,,,,,,,,,,,0.944
SLE,Sierra Leone,Sex ratio at birth,Rank,,,,,,,,,,,,1
SLE,Sierra Leone,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,,0.589761143
SLE,Sierra Leone,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,,98
SLE,Sierra Leone,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,,0.645161877
SLE,Sierra Leone,Women in ministerial positions,Index,,,,,,,,,,,,0.16
SLE,Sierra Leone,Women in ministerial positions,Rank,,,,,,,,,,,,99
SLE,Sierra Leone,Women in parliament,Index,,,,,,,,,,,,0.140625
SLE,Sierra Leone,Women in parliament,Rank,,,,,,,,,,,,119
SLE,Sierra Leone,Years with female head of state (last 50),Index,,,,,,,,,,,,0
SLE,Sierra Leone,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
SLV,El Salvador,Enrolment in primary education,Index,,,,,,,,,,,,1
SLV,El Salvador,Enrolment in primary education,Rank,,,,,,,,,,,,1
SLV,El Salvador,Enrolment in secondary education,Index,,,,,,,,,,,,1
SLV,El Salvador,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SLV,El Salvador,Enrolment in tertiary education,Index,,,,,,,,,,,,1
SLV,El Salvador,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
SLV,El Salvador,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.631014094
SLV,El Salvador,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,65
SLV,El Salvador,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.5701,0.5762,0.5632,0.5787,0.5534,0.5405,0.5427,0.5345,0.6415,0.639,0.623,0.582
SLV,El Salvador,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,73,91,97,98,102,108,112,114,89,92,95,121
SLV,El Salvador,Global Gender Gap Educational Attainment Subindex,Index,0.988,0.9884,0.988,0.9875,0.9876,0.9891,0.9889,0.9886,0.9884,0.991,0.991,0.992
SLV,El Salvador,Global Gender Gap Educational Attainment Subindex,Rank,58,66,78,81,79,72,77,79,82,78,73,75
SLV,El Salvador,Global Gender Gap Health and Survival Subindex,Index,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.98,0.98,0.98
SLV,El Salvador,Global Gender Gap Health and Survival Subindex,Rank,1,1,1,1,1,1,1,1,1,1,1,1
SLV,El Salvador,Global Gender Gap Political Empowerment subindex,Index,0.197,0.197,0.2194,0.23,0.1178,0.1176,0.1409,0.1409,0.1358,0.214,0.214,0.206
SLV,El Salvador,Global Gender Gap Political Empowerment subindex,Rank,24,26,32,32,73,72,66,70,80,49,52,57
SLV,El Salvador,Healthy life expectancy,Index,,,,,,,,,,,,1.06
SLV,El Salvador,Healthy life expectancy,Rank,,,,,,,,,,,,1
SLV,El Salvador,Labour force participation,Index,,,,,,,,,,,,0.616504854
SLV,El Salvador,Labour force participation,Rank,,,,,,,,,,,,122
SLV,El Salvador,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.478760398
SLV,El Salvador,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,67
SLV,El Salvador,Literacy rate,Index,,,,,,,,,,,,0.95600352
SLV,El Salvador,Literacy rate,Rank,,,,,,,,,,,,91
SLV,El Salvador,Overall Global Gender Gap Index,Index,0.6836,0.6853,0.6875,0.6939,0.6596,0.6567,0.663,0.6609,0.6863,0.706,0.702,0.69
SLV,El Salvador,Overall Global Gender Gap Index,Rank,39,48,58,55,90,94,94,96,84,62,64,87
SLV,El Salvador,Professional and technical workers,Index,,,,,,,,,,,,0.86039646
SLV,El Salvador,Professional and technical workers,Rank,,,,,,,,,,,,91
SLV,El Salvador,Sex ratio at birth,Index,,,,,,,,,,,,0.944
SLV,El Salvador,Sex ratio at birth,Rank,,,,,,,,,,,,1
SLV,El Salvador,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.54,0.465984571
SLV,El Salvador,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,120,135
SLV,El Salvador,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,3.75,0.645161877
SLV,El Salvador,Women in ministerial positions,Index,,,,,,,,,,,,0.272727273
SLV,El Salvador,Women in ministerial positions,Rank,,,,,,,,,,,,63
SLV,El Salvador,Women in parliament,Index,,,,,,,,,,,,0.448275862
SLV,El Salvador,Women in parliament,Rank,,,,,,,,,,,,40
SLV,El Salvador,Years with female head of state (last 50),Index,,,,,,,,,,,,0
SLV,El Salvador,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
SRB,Serbia,Enrolment in primary education,Index,,,,,,,,,,,,1
SRB,Serbia,Enrolment in primary education,Rank,,,,,,,,,,,,1
SRB,Serbia,Enrolment in secondary education,Index,,,,,,,,,,,,1
SRB,Serbia,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SRB,Serbia,Enrolment in tertiary education,Index,,,,,,,,,,,,1
SRB,Serbia,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
SRB,Serbia,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.653225186
SRB,Serbia,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,57
SRB,Serbia,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,,,,,,0.6596,0.6791,0.6704,0.669,0.67,0.672
SRB,Serbia,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,,,,,,,67,59,67,74,70,76
SRB,Serbia,Global Gender Gap Educational Attainment Subindex,Index,,,,,,,0.9927,0.994,0.9954,0.996,0.996,0.998
SRB,Serbia,Global Gender Gap Educational Attainment Subindex,Rank,,,,,,,61,55,54,52,49,51
SRB,Serbia,Global Gender Gap Health and Survival Subindex,Index,,,,,,,0.9703,0.9642,0.973,0.973,0.973,0.98
SRB,Serbia,Global Gender Gap Health and Survival Subindex,Rank,,,,,,,91,111,74,79,76,1
SRB,Serbia,Global Gender Gap Political Empowerment subindex,Index,,,,,,,0.1921,0.2089,0.1957,0.242,0.242,0.272
SRB,Serbia,Global Gender Gap Political Empowerment subindex,Rank,,,,,,,40,39,51,43,42,37
SRB,Serbia,Healthy life expectancy,Index,,,,,,,,,,,,1.06
SRB,Serbia,Healthy life expectancy,Rank,,,,,,,,,,,,1
SRB,Serbia,Labour force participation,Index,,,,,,,,,,,,0.801664355
SRB,Serbia,Labour force participation,Rank,,,,,,,,,,,,76
SRB,Serbia,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.442840693
SRB,Serbia,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,79
SRB,Serbia,Literacy rate,Index,,,,,,,,,,,,0.987221871
SRB,Serbia,Literacy rate,Rank,,,,,,,,,,,,70
SRB,Serbia,Overall Global Gender Gap Index,Index,,,,,,,0.7037,0.7116,0.7086,0.72,0.72,0.73
SRB,Serbia,Overall Global Gender Gap Index,Rank,,,,,,,50,42,54,45,48,38
SRB,Serbia,Professional and technical workers,Index,,,,,,,,,,,,1
SRB,Serbia,Professional and technical workers,Rank,,,,,,,,,,,,1
SRB,Serbia,Sex ratio at birth,Index,,,,,,,,,,,,0.944
SRB,Serbia,Sex ratio at birth,Rank,,,,,,,,,,,,1
SRB,Serbia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Normalized Score,,,,,,,,,,,0.61,0.584896429
SRB,Serbia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Rank,,,,,,,,,,,90,102
SRB,Serbia,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,4.26,0.645161877
SRB,Serbia,Women in ministerial positions,Index,,,,,,,,,,,,0.357142857
SRB,Serbia,Women in ministerial positions,Rank,,,,,,,,,,,,35
SRB,Serbia,Women in parliament,Index,,,,,,,,,,,,0.524390244
SRB,Serbia,Women in parliament,Rank,,,,,,,,,,,,31
SRB,Serbia,Years with female head of state (last 50),Index,,,,,,,,,,,,0.04722557
SRB,Serbia,Years with female head of state (last 50),Rank,,,,,,,,,,,,43
SUR,Suriname,Enrolment in primary education,Index,,,,,,,,,,,,1
SUR,Suriname,Enrolment in primary education,Rank,,,,,,,,,,,,1
SUR,Suriname,Enrolment in secondary education,Index,,,,,,,,,,,,1
SUR,Suriname,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SUR,Suriname,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.453148912
SUR,Suriname,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,122
SUR,Suriname,Global Gender Gap Economic Participation and Opportunity Subindex,Index,,0.6169,0.5507,0.5714,0.4495,0.5084,0.5144,0.4986,0.5688,0.616,0.617,0.638
SUR,Suriname,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,,73,101,101,123,114,115,119,115,103,100,93
SUR,Suriname,Global Gender Gap Educational Attainment Subindex,Index,,0.9887,0.9905,0.9904,0.9852,0.9911,0.9973,0.9973,0.9973,0.998,0.997,0.991
SUR,Suriname,Global Gender Gap Educational Attainment Subindex,Rank,,64,70,74,85,62,37,39,45,45,44,77
SUR,Suriname,Global Gender Gap Health and Survival Subindex,Index,,0.973,0.973,0.973,0.9742,0.9742,0.9796,0.9796,0.9796,0.98,0.98,0.973
SUR,Suriname,Global Gender Gap Health and Survival Subindex,Rank,,74,76,80,70,70,1,1,1,1,1,87
SUR,Suriname,Global Gender Gap Political Empowerment subindex,Index,,0.1391,0.1555,0.1555,0.1539,0.0843,0.0723,0.0723,0.0558,0.12,0.12,0.177
SUR,Suriname,Global Gender Gap Political Empowerment subindex,Rank,,46,49,51,53,95,107,110,131,90,91,71
SUR,Suriname,Healthy life expectancy,Index,,,,,,,,,,,,1.06
SUR,Suriname,Healthy life expectancy,Rank,,,,,,,,,,,,1
SUR,Suriname,Labour force participation,Index,,,,,,,,,,,,0.655367232
SUR,Suriname,Labour force participation,Rank,,,,,,,,,,,,110
SUR,Suriname,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.59408147
SUR,Suriname,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,39
SUR,Suriname,Literacy rate,Index,,,,,,,,,,,,0.959186621
SUR,Suriname,Literacy rate,Rank,,,,,,,,,,,,88
SUR,Suriname,Overall Global Gender Gap Index,Index,,0.6794,0.6674,0.6726,0.6407,0.6395,0.6409,0.6369,0.6504,0.678,0.679,0.695
SUR,Suriname,Overall Global Gender Gap Index,Rank,,56,79,78,102,104,106,110,109,94,95,79
SUR,Suriname,Professional and technical workers,Index,,,,,,,,,,,,1
SUR,Suriname,Professional and technical workers,Rank,,,,,,,,,,,,1
SUR,Suriname,Sex ratio at birth,Index,,,,,,,,,,,,0.934579439
SUR,Suriname,Sex ratio at birth,Rank,,,,,,,,,,,,137
SUR,Suriname,"Wage equality between women and men for similar work (survey data, normalized on a 0-to-1 scale)",Value,,,,,,,,,,,,0.645161877
SUR,Suriname,Women in ministerial positions,Index,,,,,,,,,,,,0.285714286
SUR,Suriname,Women in ministerial positions,Rank,,,,,,,,,,,,56
SUR,Suriname,Women in parliament,Index,,,,,,,,,,,,0.342105263
SUR,Suriname,Women in parliament,Rank,,,,,,,,,,,,58
SUR,Suriname,Years with female head of state (last 50),Index,,,,,,,,,,,,0
SUR,Suriname,Years with female head of state (last 50),Rank,,,,,,,,,,,,71
SVK,Slovak Republic,Enrolment in secondary education,Index,,,,,,,,,,,,1
SVK,Slovak Republic,Enrolment in secondary education,Rank,,,,,,,,,,,,1
SVK,Slovak Republic,Enrolment in tertiary education,Index,,,,,,,,,,,,1
SVK,Slovak Republic,Enrolment in tertiary education,Rank,,,,,,,,,,,,1
SVK,Slovak Republic,"Estimated earned income (PPP, US$)",Index,,,,,,,,,,,,0.601669564
SVK,Slovak Republic,"Estimated earned income (PPP, US$)",Rank,,,,,,,,,,,,81
SVK,Slovak Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Index,0.6504,0.6666,0.638,0.6464,0.6375,0.6335,0.6282,0.635,0.6431,0.638,0.648,0.657
SVK,Slovak Republic,Global Gender Gap Economic Participation and Opportunity Subindex,Rank,43,50,66,68,70,73,82,86,88,93,86,83
SVK,Slovak Republic,Global Gender Gap Educational Attainment Subindex,Index,0.9952,0.9952,1,1,1,1,1,1,1,1,1,1
SVK,Slovak Republic,Global Gender Gap Educational Attainment Subindex,Rank,33,37,1,1,1,1,1,1,1,1,1,1
SVK,Slovak Republic,Global Gender Gap Health and Survival Subindex,Index,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.9796,0.973,0.973,0.973,0.98
SVK,Slovak Republic,Global Gender Gap Health and Survival Subindex,Rank,1,1,1,1,1,1,1,1,74,79,76,1
SVK,Slovak Republic,Global Gender Gap Political Empowerment subindex,Index,0.0774,0.0774,0.1121,0.1121,0.0941,0.1059,0.122,0.1284,0.1061,0.087,0.093,0.135
SVK,Slovak Republic,Global Gender Gap Political Empowerment subindex,Rank,77,86,71,75,89,79,80,77,100,115,110,91
SVK,Slovak Republic,Healthy life expectancy,Index,,,,,,,,,,,,1.06
SVK,Slovak Republic,Healthy life expectancy,Rank,,,,,,,,,,,,1
SVK,Slovak Republic,Labour force participation,Index,,,,,,,,,,,,0.838216561
SVK,Slovak Republic,Labour force participation,Rank,,,,,,,,,,,,62
SVK,Slovak Republic,"Legislators, senior officials and managers",Index,,,,,,,,,,,,0.487312885
SVK,Slovak Republic,"Legislators, senior officials and managers",Rank,,,,,,,,,,,,65
SVK,Slovak Republic,Literacy rate,Index,,,,,,,,,,,,1
SVK,Slovak Republic,Literacy rate,Rank,,,,,,,,,,,,1
SVK,Slovak Republic,Overall Global Gender Gap Index,Index,0.6757,0.6797,0.6824,0.6845,0.6778,0.6797,0.6824,0.6857,0.6806,0.675,0.679,0.693
SVK,Slovak Republic,Overall Global Gender Gap Index,Rank,50,54,64,68,71,72,70,74,90,97,94,83
SVK,Slovak Republic,Professional and technical workers,Index,,,,,,,,,,,,1
